time,open,high,low,close,EMA,Smoothing Line,,
2021-01-04T14:00:00+02:00,30742.99,31434.07,30454.25,31219.02,NaN,NaN,,
2021-01-04T15:00:00+02:00,31219.03,31400,30600,31400,NaN,NaN,,
2021-01-04T16:00:00+02:00,31400,32167.93,31400,32113.68,NaN,NaN,,
2021-01-04T17:00:00+02:00,32113.68,32185.67,31550,31745.72,NaN,NaN,,
2021-01-04T18:00:00+02:00,31745.71,31920,30723,31320.31,NaN,NaN,,
2021-01-04T19:00:00+02:00,31320.3,31523.01,30626.36,31024.17,NaN,NaN,,
2021-01-04T20:00:00+02:00,31022.25,31465.44,31001,31165.16,NaN,NaN,,
2021-01-04T21:00:00+02:00,31165.16,31855.75,31104.99,31665.51,NaN,NaN,,
2021-01-04T22:00:00+02:00,31665.52,31830.95,31210,31244.97,NaN,NaN,,
2021-01-04T23:00:00+02:00,31244.97,31579,30856.08,31014.27,NaN,NaN,,
2021-01-05T00:00:00+02:00,31014.27,31474.78,30950,31332.05,NaN,NaN,,
2021-01-05T01:00:00+02:00,31332.05,32031.01,31150,31988.71,15453.664740721899,15453.664740721899,,
2021-01-05T02:00:00+02:00,31989.75,32853.38,31989.74,32430.49,NaN,NaN,,
2021-01-05T03:00:00+02:00,32430.69,32796,32224.25,32786.06,NaN,NaN,,
2021-01-05T04:00:00+02:00,32786.05,32828.26,32221.1,32306.64,NaN,NaN,,
2021-01-05T05:00:00+02:00,32306.64,32536.09,31130.86,31200,NaN,NaN,,
2021-01-05T06:00:00+02:00,31190.04,31538.45,30418,30858.98,NaN,NaN,,
2021-01-05T07:00:00+02:00,30858.98,31366.16,29900,30436.25,NaN,NaN,,
2021-01-05T08:00:00+02:00,30436.26,31270.43,29900,31123.25,NaN,NaN,,
2021-01-05T09:00:00+02:00,31123.25,31312.03,30759.47,30817.77,NaN,NaN,,
2021-01-05T10:00:00+02:00,30817.78,31522.19,30817.78,31192.09,NaN,NaN,,
2021-01-05T11:00:00+02:00,31192.16,31821.94,31157.9,31569.63,NaN,NaN,,
2021-01-05T12:00:00+02:00,31569.63,31687.11,31088.33,31345.77,NaN,NaN,,
2021-01-05T13:00:00+02:00,31347.73,31777,31284.15,31776.66,NaN,NaN,,
2021-01-05T14:00:00+02:00,31776.66,32057.13,31563.84,31585.01,NaN,NaN,,
2021-01-05T15:00:00+02:00,31585,31900,31416.27,31460.01,NaN,NaN,,
2021-01-05T16:00:00+02:00,31460.11,32375.07,31111.78,32342.33,NaN,NaN,,
2021-01-05T17:00:00+02:00,32343.61,32374.31,31929.41,32099.98,NaN,NaN,,
2021-01-05T18:00:00+02:00,32099.97,32670,31763.23,32469.9,NaN,NaN,,
2021-01-05T19:00:00+02:00,32469.9,32790,32254.18,32742.73,NaN,NaN,,
2021-01-05T20:00:00+02:00,32742.73,33433.55,32650.03,33372.84,NaN,NaN,,
2021-01-05T21:00:00+02:00,33372.83,34187.09,33098.82,33697.75,NaN,NaN,,
2021-01-05T22:00:00+02:00,33693.8,34044.13,33318,33969.17,NaN,NaN,,
2021-01-05T23:00:00+02:00,33968.66,33996.03,33471.94,33699.63,NaN,NaN,,
2021-01-06T00:00:00+02:00,33699.63,34360,33695.6,34183.42,NaN,NaN,,
2021-01-06T01:00:00+02:00,34183.43,34284.91,33650,33949.53,15637.703201013222,15637.703201013222,,
2021-01-06T02:00:00+02:00,33949.53,34107.59,33288,33918.01,NaN,NaN,,
2021-01-06T03:00:00+02:00,33918.01,34018.93,33513.05,33811.28,NaN,NaN,,
2021-01-06T04:00:00+02:00,33811.28,34135.84,33768.32,33873.3,NaN,NaN,,
2021-01-06T05:00:00+02:00,33873.3,34170,33652,34117.59,NaN,NaN,,
2021-01-06T06:00:00+02:00,34116.76,35766.58,34109.83,35325.91,NaN,NaN,,
2021-01-06T07:00:00+02:00,35326.82,35590,34510,34978.91,NaN,NaN,,
2021-01-06T08:00:00+02:00,34977.27,35229.1,34782.44,35125.51,NaN,NaN,,
2021-01-06T09:00:00+02:00,35125.49,35248.63,34350,34676.4,NaN,NaN,,
2021-01-06T10:00:00+02:00,34666.8,34950.77,34015,34594.28,NaN,NaN,,
2021-01-06T11:00:00+02:00,34596.08,34607.69,33357.9,33919.5,NaN,NaN,,
2021-01-06T12:00:00+02:00,33919.5,34550,33834.61,34417.36,NaN,NaN,,
2021-01-06T13:00:00+02:00,34417.37,35200,34342.87,34918.53,NaN,NaN,,
2021-01-06T14:00:00+02:00,34918.54,35088,34415.61,34929.87,NaN,NaN,,
2021-01-06T15:00:00+02:00,34929.87,35050,34300,34550,NaN,NaN,,
2021-01-06T16:00:00+02:00,34549.99,34593.5,34052.42,34213.46,NaN,NaN,,
2021-01-06T17:00:00+02:00,34213.58,34790,34150,34566.19,NaN,NaN,,
2021-01-06T18:00:00+02:00,34566.18,35076.42,34372.92,34612.41,NaN,NaN,,
2021-01-06T19:00:00+02:00,34615.98,35057.81,34562,34898.52,NaN,NaN,,
2021-01-06T20:00:00+02:00,34898.52,35245,34894.22,35215.75,NaN,NaN,,
2021-01-06T21:00:00+02:00,35215.75,35695,34652.6,34816.72,NaN,NaN,,
2021-01-06T22:00:00+02:00,34818.95,36250,34280,36015.88,NaN,NaN,,
2021-01-06T23:00:00+02:00,36015.16,36470,35650,35874.16,NaN,NaN,,
2021-01-07T00:00:00+02:00,35869.97,36379.99,35700.92,35989.63,NaN,NaN,,
2021-01-07T01:00:00+02:00,35989.64,36939.21,35949.12,36769.36,15847.968442794185,15847.968442794185,,
2021-01-07T02:00:00+02:00,36769.36,37287.63,36422.71,37150.66,NaN,NaN,,
2021-01-07T03:00:00+02:00,37150.66,37227.61,36615.83,36871.47,NaN,NaN,,
2021-01-07T04:00:00+02:00,36871.47,37087.01,36456,36962.37,NaN,NaN,,
2021-01-07T05:00:00+02:00,36962.37,37699,36926.53,37454.48,NaN,NaN,,
2021-01-07T06:00:00+02:00,37452.62,37550,37056.12,37450.95,NaN,NaN,,
2021-01-07T07:00:00+02:00,37450.95,37700.8,37100.77,37347.2,NaN,NaN,,
2021-01-07T08:00:00+02:00,37347.2,37439.75,36710,37130.84,NaN,NaN,,
2021-01-07T09:00:00+02:00,37130.85,37338.72,36720,36859.85,NaN,NaN,,
2021-01-07T10:00:00+02:00,36863.04,37350,36300,37217.55,NaN,NaN,,
2021-01-07T11:00:00+02:00,37217.55,37500.99,36905,37492.69,NaN,NaN,,
2021-01-07T12:00:00+02:00,37492.7,37500,36920,37045.45,NaN,NaN,,
2021-01-07T13:00:00+02:00,37045.45,37913.72,37038.97,37822.09,NaN,NaN,,
2021-01-07T14:00:00+02:00,37825.64,38200,37518,37941.36,NaN,NaN,,
2021-01-07T15:00:00+02:00,37941.37,38429,37900,38161.6,NaN,NaN,,
2021-01-07T16:00:00+02:00,38161.6,38644.76,38079.02,38453.97,NaN,NaN,,
2021-01-07T17:00:00+02:00,38450.51,38970.42,38062.75,38970.42,NaN,NaN,,
2021-01-07T18:00:00+02:00,38970.41,39500,38921.49,39120.01,NaN,NaN,,
2021-01-07T19:00:00+02:00,39120.01,39775,39101.36,39732.92,NaN,NaN,,
2021-01-07T20:00:00+02:00,39732.92,40365,36500,38948.48,NaN,NaN,,
2021-01-07T21:00:00+02:00,38907.58,39236.12,37493.52,39062,NaN,NaN,,
2021-01-07T22:00:00+02:00,39061.99,39199.33,38352.88,39109.38,NaN,NaN,,
2021-01-07T23:00:00+02:00,39111.34,39882.07,38908.11,39687.11,NaN,NaN,,
2021-01-08T00:00:00+02:00,39687.11,39969,39150,39665.92,NaN,NaN,,
2021-01-08T01:00:00+02:00,39666,39680.54,38541.38,39432.28,16082.638209532552,16082.638209532552,,
2021-01-08T02:00:00+02:00,39432.48,39699.87,38793.23,38793.23,NaN,NaN,,
2021-01-08T03:00:00+02:00,38793.24,39000,37800,38681.37,NaN,NaN,,
2021-01-08T04:00:00+02:00,38681.38,38692.83,36500,37181.74,NaN,NaN,,
2021-01-08T05:00:00+02:00,37181.74,38460.13,37068.4,38347.1,NaN,NaN,,
2021-01-08T06:00:00+02:00,38347.11,38949.97,38155.61,38668.92,NaN,NaN,,
2021-01-08T07:00:00+02:00,38668.92,38700,37895,37975.25,NaN,NaN,,
2021-01-08T08:00:00+02:00,37980.53,38685.13,37563.92,38537.94,NaN,NaN,,
2021-01-08T09:00:00+02:00,38538.99,39143.8,38280.16,38930.55,NaN,NaN,,
2021-01-08T10:00:00+02:00,38929.56,38985.06,38414.7,38648.95,NaN,NaN,,
2021-01-08T11:00:00+02:00,38648.96,39374.22,38222,39358.34,NaN,NaN,,
2021-01-08T12:00:00+02:00,39358.99,41057.79,39220,40721.45,NaN,NaN,,
2021-01-08T13:00:00+02:00,40722.71,41500.45,40345.39,41286.67,NaN,NaN,,
2021-01-08T14:00:00+02:00,41286.67,41785.9,40857.37,41316.91,NaN,NaN,,
2021-01-08T15:00:00+02:00,41318.03,41641.83,40700,41311.18,NaN,NaN,,
2021-01-08T16:00:00+02:00,41313.24,41564.72,40970.22,41454.13,NaN,NaN,,
2021-01-08T17:00:00+02:00,41454.13,41950,39777,40829.08,NaN,NaN,,
2021-01-08T18:00:00+02:00,40829.07,41600,40359.67,41303.42,NaN,NaN,,
2021-01-08T19:00:00+02:00,41303.41,41556.19,40888.88,41009.07,NaN,NaN,,
2021-01-08T20:00:00+02:00,41009.08,41153,39800,39920.39,NaN,NaN,,
2021-01-08T21:00:00+02:00,39920.67,40700,39900.35,40365.09,NaN,NaN,,
2021-01-08T22:00:00+02:00,40365.09,40500,38888,39059.15,NaN,NaN,,
2021-01-08T23:00:00+02:00,39062.88,40116.37,38652,40075.82,NaN,NaN,,
2021-01-09T00:00:00+02:00,40075.82,40785,39740.95,40674.45,NaN,NaN,,
2021-01-09T01:00:00+02:00,40672.02,40937.77,40465.76,40582.81,16326.42101,16326.42101,,
2021-01-09T02:00:00+02:00,40586.96,40976.13,39980.27,40283.56,NaN,NaN,,
2021-01-09T03:00:00+02:00,40286.09,40321.92,39710,40198.56,NaN,NaN,,
2021-01-09T04:00:00+02:00,40196.51,40561.97,39500,39973,NaN,NaN,,
2021-01-09T05:00:00+02:00,39973,40376.69,39709.61,40211.59,NaN,NaN,,
2021-01-09T06:00:00+02:00,40209.91,40490,39805.03,40206.44,NaN,NaN,,
2021-01-09T07:00:00+02:00,40206.43,40206.43,39154.48,39295.37,NaN,NaN,,
2021-01-09T08:00:00+02:00,39293.41,39627.11,38888,38984.86,NaN,NaN,,
2021-01-09T09:00:00+02:00,38978.46,39692,38720,39638.61,NaN,NaN,,
2021-01-09T10:00:00+02:00,39639.21,40254.42,39290.86,40172.14,NaN,NaN,,
2021-01-09T11:00:00+02:00,40167.54,40790,40164.03,40348.35,NaN,NaN,,
2021-01-09T12:00:00+02:00,40348.36,40800,40105.51,40376.03,NaN,NaN,,
2021-01-09T13:00:00+02:00,40376.03,41237.44,40256.73,40565.77,NaN,NaN,,
2021-01-09T14:00:00+02:00,40565.77,40912.48,40410.01,40874.99,NaN,NaN,,
2021-01-09T15:00:00+02:00,40874.99,41222,40679.1,41051.65,NaN,NaN,,
2021-01-09T16:00:00+02:00,41051.66,41380,40700,40819.01,NaN,NaN,,
2021-01-09T17:00:00+02:00,40819.01,40953,40200,40525.15,NaN,NaN,,
2021-01-09T18:00:00+02:00,40525.16,40649.96,39869,39995.1,NaN,NaN,,
2021-01-09T19:00:00+02:00,39995.09,40586.87,39985.45,40421.4,NaN,NaN,,
2021-01-09T20:00:00+02:00,40421.4,40800,40417.36,40650.01,NaN,NaN,,
2021-01-09T21:00:00+02:00,40650,40880,40469.4,40665.91,NaN,NaN,,
2021-01-09T22:00:00+02:00,40665.91,40781.69,40050,40606.22,NaN,NaN,,
2021-01-09T23:00:00+02:00,40610.35,40755,40483.17,40718.8,NaN,NaN,,
2021-01-10T00:00:00+02:00,40718.81,40743.47,40120,40281.09,NaN,NaN,,
2021-01-10T01:00:00+02:00,40283.73,40415.01,39928.91,40088.22,16562.856824229562,16562.856824229562,,
2021-01-10T02:00:00+02:00,40088.22,40736.76,40087.15,40581.48,NaN,NaN,,
2021-01-10T03:00:00+02:00,40581.48,41350,40450.05,41141.56,NaN,NaN,,
2021-01-10T04:00:00+02:00,41141.55,41145.21,40814.04,40945.28,NaN,NaN,,
2021-01-10T05:00:00+02:00,40942.75,40991.2,40250,40316.64,NaN,NaN,,
2021-01-10T06:00:00+02:00,40320.67,40602.29,40050,40342.46,NaN,NaN,,
2021-01-10T07:00:00+02:00,40342.46,40665.23,40260,40451.84,NaN,NaN,,
2021-01-10T08:00:00+02:00,40451.74,41073.26,40350,40904.5,NaN,NaN,,
2021-01-10T09:00:00+02:00,40904.5,41066.62,40660.88,40978.57,NaN,NaN,,
2021-01-10T10:00:00+02:00,40978.57,41033,40555,40798.29,NaN,NaN,,
2021-01-10T11:00:00+02:00,40798.3,41060,40732,40768.48,NaN,NaN,,
2021-01-10T12:00:00+02:00,40768.3,40850,40000,40429.2,NaN,NaN,,
2021-01-10T13:00:00+02:00,40429.19,40429.56,38888,39181.76,NaN,NaN,,
2021-01-10T14:00:00+02:00,39175.09,39777.77,38450,39538.57,NaN,NaN,,
2021-01-10T15:00:00+02:00,39538.56,40126,39426.59,39800.9,NaN,NaN,,
2021-01-10T16:00:00+02:00,39800.89,39847.26,39247.54,39431.59,NaN,NaN,,
2021-01-10T17:00:00+02:00,39431.58,39934.76,39062.91,39671.81,NaN,NaN,,
2021-01-10T18:00:00+02:00,39671.82,39757.55,39186.16,39234.29,NaN,NaN,,
2021-01-10T19:00:00+02:00,39232.76,39388.2,37200,38571.86,NaN,NaN,,
2021-01-10T20:00:00+02:00,38571.95,38778,37675.3,38109.68,NaN,NaN,,
2021-01-10T21:00:00+02:00,38106.11,38536.65,37111,37456.77,NaN,NaN,,
2021-01-10T22:00:00+02:00,37472.4,37793.5,35111.11,37718.88,NaN,NaN,,
2021-01-10T23:00:00+02:00,37727.29,38288.17,37525.22,38055.3,NaN,NaN,,
2021-01-11T00:00:00+02:00,38052.58,39000,37852.09,38428.23,NaN,NaN,,
2021-01-11T01:00:00+02:00,38429.85,38692.79,37935.92,38150.02,16777.654467769567,16777.654467769567,,
2021-01-11T02:00:00+02:00,38150.02,38264.74,36501,37192.1,NaN,NaN,,
2021-01-11T03:00:00+02:00,37192.1,37824,36700.09,37237.66,NaN,NaN,,
2021-01-11T04:00:00+02:00,37237.67,37411,36123.45,36363.94,NaN,NaN,,
2021-01-11T05:00:00+02:00,36363.93,36697.97,33600,35438.23,NaN,NaN,,
2021-01-11T06:00:00+02:00,35438.23,35999.95,34300,35544,NaN,NaN,,
2021-01-11T07:00:00+02:00,35542.92,35924.19,34500.18,34904.73,NaN,NaN,,
2021-01-11T08:00:00+02:00,34904.73,34904.73,32550,32872.63,NaN,NaN,,
2021-01-11T09:00:00+02:00,32843.26,34739.98,32538,34375.34,NaN,NaN,,
2021-01-11T10:00:00+02:00,34372.25,35919.86,34249,35430,NaN,NaN,,
2021-01-11T11:00:00+02:00,35430,35788.06,34800,35765.98,NaN,NaN,,
2021-01-11T12:00:00+02:00,35765.98,36360,35238.01,35367.6,NaN,NaN,,
2021-01-11T13:00:00+02:00,35368.81,35471,34020,34198.56,NaN,NaN,,
2021-01-11T14:00:00+02:00,34198.55,35110,33308.01,34275.64,NaN,NaN,,
2021-01-11T15:00:00+02:00,34273.49,34450,32700,32813.71,NaN,NaN,,
2021-01-11T16:00:00+02:00,32808.92,33770.11,31115,33299.12,NaN,NaN,,
2021-01-11T17:00:00+02:00,33291.56,33679.74,31415.9,31580,NaN,NaN,,
2021-01-11T18:00:00+02:00,31582.82,32250,30420,31777.19,NaN,NaN,,
2021-01-11T19:00:00+02:00,31771.77,33585.17,30701.8,32839.87,NaN,NaN,,
2021-01-11T20:00:00+02:00,32848.96,33300,32432.32,32562.1,NaN,NaN,,
2021-01-11T21:00:00+02:00,32562.1,32737.4,31215,32254.62,NaN,NaN,,
2021-01-11T22:00:00+02:00,32254.63,33465.48,31408.07,33409.8,NaN,NaN,,
2021-01-11T23:00:00+02:00,33410.75,34466,33076.05,33968.09,NaN,NaN,,
2021-01-12T00:00:00+02:00,33962.22,34892.74,33650,34359.07,NaN,NaN,,
2021-01-12T01:00:00+02:00,34361.16,35638.55,34361.16,35404.47,16962.99591585146,16962.99591585146,,
2021-01-12T02:00:00+02:00,35410.37,35547.19,34287.34,34929.98,NaN,NaN,,
2021-01-12T03:00:00+02:00,34929.99,35457,33880,34289.3,NaN,NaN,,
2021-01-12T04:00:00+02:00,34289.3,34623.87,33677.03,34399.99,NaN,NaN,,
2021-01-12T05:00:00+02:00,34400,34998.94,34182.24,34984.96,NaN,NaN,,
2021-01-12T06:00:00+02:00,34984.95,35326.42,34520.69,35287.67,NaN,NaN,,
2021-01-12T07:00:00+02:00,35284.05,35889,34971.24,35882.68,NaN,NaN,,
2021-01-12T08:00:00+02:00,35882.68,36348,35720.43,35993.93,NaN,NaN,,
2021-01-12T09:00:00+02:00,35998.56,36628,35617.67,36413.6,NaN,NaN,,
2021-01-12T10:00:00+02:00,36413.6,36499.98,35587.86,35773.24,NaN,NaN,,
2021-01-12T11:00:00+02:00,35773.23,36150.67,35370.21,35925.76,NaN,NaN,,
2021-01-12T12:00:00+02:00,35925.76,36150.71,34757,35085.77,NaN,NaN,,
2021-01-12T13:00:00+02:00,35085.76,35841.01,35084.92,35410.99,NaN,NaN,,
2021-01-12T14:00:00+02:00,35410.99,35688.82,34850,35014.75,NaN,NaN,,
2021-01-12T15:00:00+02:00,35012.96,35399.7,33250,33291.06,NaN,NaN,,
2021-01-12T16:00:00+02:00,33286,34064.25,32531,33426.47,NaN,NaN,,
2021-01-12T17:00:00+02:00,33416.47,34285.71,33406.88,33829.4,NaN,NaN,,
2021-01-12T18:00:00+02:00,33829.4,35000,33819.11,34998.9,NaN,NaN,,
2021-01-12T19:00:00+02:00,34998.91,35289.67,34560,35012.53,NaN,NaN,,
2021-01-12T20:00:00+02:00,35012.54,35550,34810.01,35040.78,NaN,NaN,,
2021-01-12T21:00:00+02:00,35040.78,35040.79,34178.89,34685.11,NaN,NaN,,
2021-01-12T22:00:00+02:00,34686.1,34702.22,33730,34287.95,NaN,NaN,,
2021-01-12T23:00:00+02:00,34287.95,34877.28,33801.04,34719.03,NaN,NaN,,
2021-01-13T00:00:00+02:00,34721.74,35051.02,33297.82,33743.18,NaN,NaN,,
2021-01-13T01:00:00+02:00,33751.7,34138.84,33260.74,34051.24,17133.028195295727,17133.028195295727,,
2021-01-13T02:00:00+02:00,34049.15,34049.15,32380,32526.5,NaN,NaN,,
2021-01-13T03:00:00+02:00,32526.93,33450,32487.11,33124.06,NaN,NaN,,
2021-01-13T04:00:00+02:00,33125.3,33551.55,32566.55,33035.21,NaN,NaN,,
2021-01-13T05:00:00+02:00,33035.21,34375.51,32981.94,33818.5,NaN,NaN,,
2021-01-13T06:00:00+02:00,33818.5,33910,33090.9,33183.88,NaN,NaN,,
2021-01-13T07:00:00+02:00,33183.89,33521.96,32800,33321.75,NaN,NaN,,
2021-01-13T08:00:00+02:00,33321.76,34212.87,33212.12,33780.68,NaN,NaN,,
2021-01-13T09:00:00+02:00,33780.68,35180.67,33550,34986.9,NaN,NaN,,
2021-01-13T10:00:00+02:00,34986.9,35063.59,34438.95,34519.19,NaN,NaN,,
2021-01-13T11:00:00+02:00,34517.44,35107.47,34200,34343.62,NaN,NaN,,
2021-01-13T12:00:00+02:00,34343.62,35066.64,34343.61,34923,NaN,NaN,,
2021-01-13T13:00:00+02:00,34922.99,35250,34242.15,34385.48,NaN,NaN,,
2021-01-13T14:00:00+02:00,34385.48,34512,34017,34266.52,NaN,NaN,,
2021-01-13T15:00:00+02:00,34266.52,34787.24,34070,34575.5,NaN,NaN,,
2021-01-13T16:00:00+02:00,34575.51,35100,34216,34260.7,NaN,NaN,,
2021-01-13T17:00:00+02:00,34260.7,34850,34200,34673.9,NaN,NaN,,
2021-01-13T18:00:00+02:00,34673.9,34930,34388.53,34783.14,NaN,NaN,,
2021-01-13T19:00:00+02:00,34784.98,35000,34652.06,34821.48,NaN,NaN,,
2021-01-13T20:00:00+02:00,34821.47,35901,34720,35719.36,NaN,NaN,,
2021-01-13T21:00:00+02:00,35719.36,36188,35577.55,36002.25,NaN,NaN,,
2021-01-13T22:00:00+02:00,36002.24,36450.01,35704.21,36222.07,NaN,NaN,,
2021-01-13T23:00:00+02:00,36222.07,37427,36110.76,37299.49,NaN,NaN,,
2021-01-14T00:00:00+02:00,37291.25,37850,36827.02,37203.87,NaN,NaN,,
2021-01-14T01:00:00+02:00,37204.09,37584.73,37000,37371.38,17334.404830168405,17334.404830168405,,
2021-01-14T02:00:00+02:00,37371.38,38172.22,37362.49,37762.76,NaN,NaN,,
2021-01-14T03:00:00+02:00,37766,37786.62,37363,37451.13,NaN,NaN,,
2021-01-14T04:00:00+02:00,37451.13,37729.62,37071,37439.51,NaN,NaN,,
2021-01-14T05:00:00+02:00,37440.92,37505,37000,37045.13,NaN,NaN,,
2021-01-14T06:00:00+02:00,37045.13,37513.58,36701.23,37504,NaN,NaN,,
2021-01-14T07:00:00+02:00,37503.99,37800,37299.74,37529.11,NaN,NaN,,
2021-01-14T08:00:00+02:00,37529.11,38100,37440,37837.21,NaN,NaN,,
2021-01-14T09:00:00+02:00,37837.2,38596.92,37703.09,38198.34,NaN,NaN,,
2021-01-14T10:00:00+02:00,38199.52,38786.1,38192.64,38370.01,NaN,NaN,,
2021-01-14T11:00:00+02:00,38370.01,38464.13,37862.04,37938.11,NaN,NaN,,
2021-01-14T12:00:00+02:00,37938.1,38490.49,37869.1,38487.37,NaN,NaN,,
2021-01-14T13:00:00+02:00,38488.05,38622.6,38060,38365.86,NaN,NaN,,
2021-01-14T14:00:00+02:00,38365.86,38427.11,37707,38257.96,NaN,NaN,,
2021-01-14T15:00:00+02:00,38257.97,39000,38154.22,38977.66,NaN,NaN,,
2021-01-14T16:00:00+02:00,38977.98,39762.7,38788.19,39577.53,NaN,NaN,,
2021-01-14T17:00:00+02:00,39577.53,40100,39294.7,39546.01,NaN,NaN,,
2021-01-14T18:00:00+02:00,39546.01,40000,39212.15,39286.44,NaN,NaN,,
2021-01-14T19:00:00+02:00,39286.43,39880,39286.43,39429.81,NaN,NaN,,
2021-01-14T20:00:00+02:00,39429.25,39620,39258.1,39344.79,NaN,NaN,,
2021-01-14T21:00:00+02:00,39344.8,39919.11,39329.93,39876.98,NaN,NaN,,
2021-01-14T22:00:00+02:00,39876.97,39935.1,39312.85,39312.86,NaN,NaN,,
2021-01-14T23:00:00+02:00,39321.64,39585,38259.25,38780.47,NaN,NaN,,
2021-01-15T00:00:00+02:00,38782.41,39135.17,38276,38988.62,NaN,NaN,,
2021-01-15T01:00:00+02:00,38988.61,39330.92,38733.11,39144.5,17551.42070250504,17551.42070250504,,
2021-01-15T02:00:00+02:00,39145.21,39747.76,39023.24,39452.89,NaN,NaN,,
2021-01-15T03:00:00+02:00,39452.89,39640,39012.12,39175.74,NaN,NaN,,
2021-01-15T04:00:00+02:00,39175.73,39479.65,38800,39267.76,NaN,NaN,,
2021-01-15T05:00:00+02:00,39267.76,39349.58,38450,38700,NaN,NaN,,
2021-01-15T06:00:00+02:00,38700,38853.09,38355,38425.83,NaN,NaN,,
2021-01-15T07:00:00+02:00,38425.82,38849.99,37808,37808.9,NaN,NaN,,
2021-01-15T08:00:00+02:00,37808.9,38098,37554.94,38043.27,NaN,NaN,,
2021-01-15T09:00:00+02:00,38044.94,38483.82,37704.8,38473.08,NaN,NaN,,
2021-01-15T10:00:00+02:00,38473.07,38700,38153.17,38280.2,NaN,NaN,,
2021-01-15T11:00:00+02:00,38280.2,38718.02,38016.17,38679.36,NaN,NaN,,
2021-01-15T12:00:00+02:00,38677.24,38780,38314.2,38441.89,NaN,NaN,,
2021-01-15T13:00:00+02:00,38441.89,38573.84,37923,38108.88,NaN,NaN,,
2021-01-15T14:00:00+02:00,38108.87,38194.04,37200,37770.63,NaN,NaN,,
2021-01-15T15:00:00+02:00,37770.64,37888.88,37251.11,37683.94,NaN,NaN,,
2021-01-15T16:00:00+02:00,37683.93,37786.74,36641,36939.49,NaN,NaN,,
2021-01-15T17:00:00+02:00,36940.11,36999,35258,35610.72,NaN,NaN,,
2021-01-15T18:00:00+02:00,35610.79,36400,34408,36151.09,NaN,NaN,,
2021-01-15T19:00:00+02:00,36149.47,36154.75,35350,35947.31,NaN,NaN,,
2021-01-15T20:00:00+02:00,35947.31,36433.51,34812.23,35421.55,NaN,NaN,,
2021-01-15T21:00:00+02:00,35421.56,35928.69,35080.05,35217.26,NaN,NaN,,
2021-01-15T22:00:00+02:00,35218.94,35746.24,34801.15,35605.7,NaN,NaN,,
2021-01-15T23:00:00+02:00,35605.7,36431.75,35554.13,36234.05,NaN,NaN,,
2021-01-16T00:00:00+02:00,36233.76,36888,35950.63,36600,NaN,NaN,,
2021-01-16T01:00:00+02:00,36600,36888,36401.22,36742.22,17742.373929345784,17742.373929345784,,
2021-01-16T02:00:00+02:00,36737.43,37428.05,36724.17,37159.51,NaN,NaN,,
2021-01-16T03:00:00+02:00,37159.51,37669,36902.38,37005.86,NaN,NaN,,
2021-01-16T04:00:00+02:00,37003.76,37227.16,36000,36224.51,NaN,NaN,,
2021-01-16T05:00:00+02:00,36224.51,36738.43,35852.93,36532.92,NaN,NaN,,
2021-01-16T06:00:00+02:00,36532.92,36700,36127.16,36574.54,NaN,NaN,,
2021-01-16T07:00:00+02:00,36575.37,36646.43,35520,35854.37,NaN,NaN,,
2021-01-16T08:00:00+02:00,35854.37,36377.54,35823.8,36112.42,NaN,NaN,,
2021-01-16T09:00:00+02:00,36110.57,36959.61,36076.5,36574.86,NaN,NaN,,
2021-01-16T10:00:00+02:00,36565.74,37500,36375.88,37464.3,NaN,NaN,,
2021-01-16T11:00:00+02:00,37462.57,37666.66,37200,37448.77,NaN,NaN,,
2021-01-16T12:00:00+02:00,37448.78,37950,37300,37410.66,NaN,NaN,,
2021-01-16T13:00:00+02:00,37410.67,37838.23,37179.41,37680,NaN,NaN,,
2021-01-16T14:00:00+02:00,37680,37886,36712,37357.15,NaN,NaN,,
2021-01-16T15:00:00+02:00,37357.15,37681.99,37058.76,37143.51,NaN,NaN,,
2021-01-16T16:00:00+02:00,37148.15,37356.26,36671.2,37232.19,NaN,NaN,,
2021-01-16T17:00:00+02:00,37232.19,37680,36983.05,37461.99,NaN,NaN,,
2021-01-16T18:00:00+02:00,37463.46,37713.94,36921,37231.41,NaN,NaN,,
2021-01-16T19:00:00+02:00,37231.42,37299.99,36800,36860.97,NaN,NaN,,
2021-01-16T20:00:00+02:00,36859.24,37165.9,36400,36484.95,NaN,NaN,,
2021-01-16T21:00:00+02:00,36484.95,36621.3,36200,36376.39,NaN,NaN,,
2021-01-16T22:00:00+02:00,36376.39,36800,36235.6,36711.16,NaN,NaN,,
2021-01-16T23:00:00+02:00,36713.85,36717,35684.82,35924.44,NaN,NaN,,
2021-01-17T00:00:00+02:00,35910.07,36194.53,35357.8,36121.12,NaN,NaN,,
2021-01-17T01:00:00+02:00,36127.2,36480,35900,35994.98,17923.991900198063,17923.991900198063,,
2021-01-17T02:00:00+02:00,35994.98,36472.72,35520,36396.42,NaN,NaN,,
2021-01-17T03:00:00+02:00,36396.42,36727.26,36176.66,36715.63,NaN,NaN,,
2021-01-17T04:00:00+02:00,36715.63,36744.05,36235,36419.68,NaN,NaN,,
2021-01-17T05:00:00+02:00,36419.68,36541.88,35978,36177,NaN,NaN,,
2021-01-17T06:00:00+02:00,36177,36382.38,35822.62,35847.46,NaN,NaN,,
2021-01-17T07:00:00+02:00,35848.25,36009.42,35475.14,35547.13,NaN,NaN,,
